User Speed (m/s),User Direction (degrees),Handover Events,Distance from Base Station (m),Signal Strength (dBm),SNR (dB),BER,PDR (%),Network Congestion,Throughput (Mbps),Latency (ms),Retransmission Count,Power Consumption (mW),Battery Level (%),Transmission Power (dBm),RF Link Quality,Modulation Scheme_16-QAM,Modulation Scheme_64-QAM,Modulation Scheme_BPSK,Modulation Scheme_QPSK
0.5249189734458923,0.6120118498802185,0.04679951071739197,0.5641410946846008,0.8908834457397461,0.8843724727630615,0.2995293140411377,0.9364669919013977,1.0,0.5910003781318665,0.44678956270217896,0.3521628677845001,0.7786440849304199,0.13433712720870972,0.7267446517944336,1.0,0.0,1.0,0.0,0.0
0.850457489490509,0.5817855596542358,0.005603015422821045,0.18474316596984863,0.809562087059021,0.38230544328689575,0.7752068042755127,0.9908629655838013,0.0,0.49586600065231323,0.8842095136642456,0.30520063638687134,0.3957480192184448,0.06644493341445923,0.25559622049331665,1.0,1.0,0.0,0.0,0.0
0.03338444232940674,0.10079029202461243,0.7431873679161072,0.5119285583496094,0.8577568531036377,0.6423951387405396,0.7501848936080933,0.9205595254898071,1.0,0.4317382574081421,0.34012630581855774,0.1401793360710144,0.39170196652412415,0.439240038394928,0.8784125447273254,1.0,1.0,0.0,0.0,0.0
0.5241508483886719,0.4002974033355713,0.14746904373168945,0.4861982464790344,0.8707692623138428,0.9096166491508484,0.29730311036109924,0.8841099739074707,1.0,0.28787076473236084,0.8706485033035278,0.03100922703742981,0.06779342889785767,0.6808289885520935,0.3558562397956848,1.0,1.0,0.0,0.0,0.0
0.2286374270915985,0.08959129452705383,0.3989497721195221,0.5609539151191711,0.7988033890724182,0.7716862559318542,0.38815879821777344,0.9290506839752197,0.0,0.5523326396942139,0.29393237829208374,0.9168703556060791,0.7127746343612671,0.1720064878463745,0.19018658995628357,1.0,0.0,0.0,1.0,0.0
0.6103469729423523,0.5700840353965759,0.028662294149398804,0.42204365134239197,0.9116061329841614,0.7803363800048828,0.17769527435302734,0.9281308650970459,1.0,0.6331490278244019,0.8935205936431885,0.8565826416015625,0.17990124225616455,0.582324206829071,0.47955846786499023,1.0,1.0,0.0,0.0,0.0
0.7886362075805664,0.49660632014274597,0.01865440607070923,0.9576200246810913,0.7807644009590149,0.9645285606384277,0.21900862455368042,0.8500523567199707,1.0,0.8072726726531982,0.1728467047214508,0.2251594066619873,0.47521382570266724,0.9078999757766724,0.3952365815639496,1.0,0.0,0.0,0.0,1.0
0.05260905623435974,0.778684675693512,0.06658262014389038,0.21669331192970276,0.8567184805870056,0.9280745387077332,0.30301231145858765,0.9238543510437012,0.5,0.8269373178482056,0.48838090896606445,0.2180931270122528,0.18516460061073303,0.5259711742401123,0.3879132866859436,1.0,0.0,0.0,1.0,0.0
0.3437845706939697,0.7603718638420105,0.08969664573669434,0.9273805618286133,0.7576664686203003,0.9407817125320435,0.2510584592819214,0.9804486036300659,0.0,0.8617483973503113,0.18976154923439026,0.1607409119606018,0.4312451183795929,0.31156814098358154,0.6122379302978516,1.0,0.0,1.0,0.0,0.0
0.3319106698036194,0.4497305154800415,0.26171380281448364,0.4587646722793579,0.8183907270431519,0.973670482635498,0.6660115718841553,0.916553258895874,1.0,0.9445286989212036,0.39832863211631775,0.1139402985572815,0.28160732984542847,0.8703828454017639,0.15134945511817932,1.0,0.0,0.0,0.0,1.0
0.26854604482650757,0.46123722195625305,0.0982193648815155,0.7415138483047485,0.8183706998825073,0.9051189422607422,0.19495895504951477,0.9402286410331726,0.0,0.9316868782043457,0.24145859479904175,0.1160038411617279,0.10039970278739929,0.4130018949508667,0.930644154548645,1.0,0.0,1.0,0.0,0.0
0.12865427136421204,0.863379955291748,0.019535839557647705,0.5591903924942017,0.8873950242996216,0.6793776750564575,0.7595158815383911,0.9948975443840027,1.0,0.3459148406982422,0.8019412755966187,0.12191924452781677,0.1815750002861023,0.5231770873069763,0.36733078956604004,1.0,0.0,1.0,0.0,0.0
0.34764552116394043,0.7636955380439758,0.7433688640594482,0.38886603713035583,0.8666616678237915,0.7291193008422852,0.5625049471855164,0.9674415588378906,1.0,0.6194585561752319,0.24123165011405945,0.41196271777153015,0.30910611152648926,0.8324355483055115,0.7460711598396301,1.0,1.0,0.0,0.0,0.0
0.17668947577476501,0.36325007677078247,0.06390383839607239,0.8188109397888184,0.7714410424232483,0.6907857656478882,0.8267862200737,0.9953404068946838,0.0,0.6011031866073608,0.574647068977356,0.1411152184009552,0.2878691554069519,0.27276432514190674,0.7363254427909851,1.0,0.0,0.0,1.0,0.0
0.07270947098731995,0.7386041879653931,0.6392719745635986,0.40103286504745483,0.8572965860366821,0.9731922149658203,0.3553048372268677,0.9527340531349182,1.0,0.7443476915359497,0.13139280676841736,0.493219792842865,0.3371831774711609,0.6499062180519104,0.7471707463264465,1.0,0.0,1.0,0.0,0.0
0.7730198502540588,0.6568472385406494,0.14941439032554626,0.4424401819705963,0.8834182024002075,0.5658491849899292,0.8949395418167114,0.9910279512405396,0.0,0.22519215941429138,0.7924425601959229,0.5858699083328247,0.2567936182022095,0.6628864407539368,0.6889570951461792,1.0,1.0,0.0,0.0,0.0
0.35117724537849426,0.6280571222305298,0.9732472896575928,0.7782213687896729,0.8326577544212341,0.9287582635879517,0.820820689201355,0.9526016712188721,0.0,0.7855896353721619,0.28727665543556213,0.8323595523834229,0.2773827314376831,0.1892319619655609,0.8099555969238281,1.0,0.0,1.0,0.0,0.0
0.030644625425338745,0.7165208458900452,0.3948395550251007,0.8178355097770691,0.838671088218689,0.8790136575698853,0.4930090010166168,0.939186692237854,0.5,0.5993419289588928,0.427252858877182,0.9387929439544678,0.22551289200782776,0.8517231345176697,0.5566771626472473,1.0,0.0,0.0,1.0,0.0
0.8431181907653809,0.30017903447151184,0.3612861931324005,0.9243404865264893,0.8488162755966187,0.8982510566711426,0.5152877569198608,0.9628779888153076,0.0,0.6713526844978333,0.6962769627571106,0.8282999992370605,0.16881334781646729,0.7995944023132324,0.7155172824859619,1.0,0.0,0.0,1.0,0.0
0.11217111349105835,0.8697230815887451,0.9539548754692078,0.8452072739601135,0.8337910175323486,0.991295337677002,0.6259971261024475,0.8439583778381348,1.0,0.27948588132858276,0.3674115538597107,0.6769629716873169,0.12717336416244507,0.9062513113021851,0.5379753112792969,1.0,0.0,0.0,0.0,1.0
0.6181319355964661,0.38567274808883667,0.4785352647304535,0.0578325092792511,0.8905236721038818,0.8770101070404053,0.12869101762771606,0.9482546448707581,1.0,0.8323014378547668,0.43246108293533325,0.02625557780265808,0.7849979400634766,0.10121488571166992,0.2955036759376526,1.0,0.0,0.0,1.0,0.0
0.28694725036621094,0.824557900428772,0.655237078666687,0.3294559419155121,0.823089599609375,0.9479045867919922,0.2137162685394287,0.9187475442886353,0.0,0.7362076640129089,0.6339330673217773,0.43663787841796875,0.2126067578792572,0.6412807703018188,0.22204211354255676,1.0,0.0,0.0,0.0,1.0
0.7783241271972656,0.6850497126579285,0.5362461805343628,0.34549176692962646,0.8536174893379211,0.8443186283111572,0.394429475069046,0.9495901465415955,1.0,0.7654019594192505,0.7240011692047119,0.13553228974342346,0.21292337775230408,0.9393801689147949,0.28449466824531555,1.0,0.0,1.0,0.0,0.0
0.9431869983673096,0.6983203291893005,0.06974974274635315,0.7972819805145264,0.8365328907966614,0.8027615547180176,0.7246497869491577,0.9696936011314392,0.0,0.38524264097213745,0.752057671546936,0.28728342056274414,0.15239977836608887,0.31655359268188477,0.6093984842300415,1.0,0.0,1.0,0.0,0.0
0.18438854813575745,0.23645302653312683,0.5034860372543335,0.27777889370918274,0.8473944664001465,0.9636129140853882,0.2222062051296234,0.9687689542770386,1.0,0.429323673248291,0.8012639880180359,0.8473767042160034,0.6599183082580566,0.2061120867729187,0.957759439945221,1.0,0.0,0.0,1.0,0.0
0.5445143580436707,0.1578977108001709,0.18813535571098328,0.10431072115898132,0.8306583166122437,0.994936466217041,0.12393319606781006,0.7330266833305359,1.0,0.588685154914856,0.3132466971874237,0.8986872434616089,0.004652976989746094,0.9875730276107788,0.7973763942718506,1.0,0.0,0.0,0.0,1.0
0.7830207943916321,0.12108758091926575,0.447073370218277,0.4063108563423157,0.8257206678390503,0.644062340259552,0.9710643291473389,0.9773914813995361,0.0,0.4052545130252838,0.9734843969345093,0.6251729726791382,0.6945949792861938,0.5256360173225403,0.9082843065261841,1.0,1.0,0.0,0.0,0.0
0.6501256227493286,0.5158953070640564,0.8903540372848511,0.5400926470756531,0.8162320852279663,0.8572293519973755,0.15544596314430237,0.9877716302871704,0.0,0.32886332273483276,0.46496835350990295,0.2847888469696045,0.4627115726470947,0.5125450491905212,0.549096941947937,1.0,0.0,1.0,0.0,0.0
0.3470851480960846,0.01699894666671753,0.9520491361618042,0.032564252614974976,0.9922009110450745,0.9784328937530518,0.296489953994751,0.9243696331977844,1.0,0.40941500663757324,0.011831104755401611,0.04834583401679993,0.40219053626060486,0.34204766154289246,0.9346067905426025,1.0,0.0,1.0,0.0,0.0
0.825071394443512,0.8070069551467896,0.036765068769454956,0.6339516043663025,0.9288041591644287,0.7963724136352539,0.46328192949295044,0.9683971405029297,1.0,0.604813277721405,0.759773850440979,0.2939363420009613,0.6306684613227844,0.5170630812644958,0.7116951942443848,1.0,1.0,0.0,0.0,0.0
0.03540915250778198,0.02789992094039917,0.8287168741226196,0.35196906328201294,0.8393027782440186,0.6880594491958618,0.11343345046043396,0.9865375757217407,0.5,0.08676064014434814,0.9436831474304199,0.38073664903640747,0.8725327253341675,0.44501009583473206,0.5837180018424988,1.0,0.0,0.0,1.0,0.0
0.0644284188747406,0.32389336824417114,0.6587456464767456,0.29654037952423096,0.8491137027740479,0.9238253831863403,0.2845304012298584,0.8933389782905579,0.0,0.9655647277832031,0.6046491265296936,0.24105244874954224,0.12911677360534668,0.43033096194267273,0.07875442504882812,1.0,0.0,1.0,0.0,0.0
0.5452091693878174,0.43721774220466614,0.0018269717693328857,0.8162717819213867,0.8361504077911377,0.9409127831459045,0.6686474084854126,0.9922318458557129,1.0,0.28683483600616455,0.710213303565979,0.11294487118721008,0.48709410429000854,0.5262014865875244,0.7110768556594849,1.0,0.0,0.0,0.0,1.0
0.27665045857429504,0.9226341247558594,0.04459977149963379,0.6584450006484985,0.726847767829895,0.9026259779930115,0.5052644610404968,0.9429121017456055,0.0,0.4972051978111267,0.4952082335948944,0.014681607484817505,0.13185423612594604,0.06172838807106018,0.5789293646812439,1.0,0.0,1.0,0.0,0.0
0.3465293049812317,0.5464986562728882,0.8635497093200684,0.6673570871353149,0.8420498371124268,0.8062958121299744,0.13641703128814697,0.9899439811706543,0.0,0.5540516972541809,0.4265425503253937,0.2626839876174927,0.3927888572216034,0.9129730463027954,0.8048269152641296,1.0,0.0,1.0,0.0,0.0
0.15070000290870667,0.3303675651550293,0.20787093043327332,0.9093241691589355,0.8638613820075989,0.7941929697990417,0.8233125805854797,0.970984935760498,1.0,0.19484084844589233,0.5024975538253784,0.7239847183227539,0.665565013885498,0.2349279820919037,0.8086391091346741,1.0,0.0,0.0,1.0,0.0
0.03540179133415222,0.38805562257766724,0.5439829230308533,0.3420647978782654,0.8589167594909668,0.8910468816757202,0.4285387396812439,0.9261776804924011,0.0,0.6511285901069641,0.8778727054595947,0.26822879910469055,0.03548690676689148,0.31874996423721313,0.24848929047584534,1.0,0.0,0.0,1.0,0.0
0.9303174018859863,0.6109821796417236,0.07883086800575256,0.35612601041793823,0.9314464330673218,0.8672431707382202,0.013494700193405151,0.9524284601211548,0.0,0.8800978660583496,0.4788173735141754,0.9182755947113037,0.2036765217781067,0.6362029314041138,0.1338925063610077,1.0,1.0,0.0,0.0,0.0
0.6133583188056946,0.08655330538749695,0.15384820103645325,0.35864681005477905,0.9356117248535156,0.8314790725708008,0.30899757146835327,0.9088882207870483,0.0,0.6985381841659546,0.3052310347557068,0.15611252188682556,0.5687508583068848,0.31581807136535645,0.7302794456481934,1.0,0.0,0.0,0.0,1.0
0.46184301376342773,0.718350887298584,0.3439615070819855,0.7187157869338989,0.8368406891822815,0.7229503393173218,0.6316379308700562,0.9531922340393066,0.0,0.6026352643966675,0.7433794736862183,0.20125406980514526,0.7259728908538818,0.4551052451133728,0.2276613414287567,1.0,1.0,0.0,0.0,0.0
0.6518265008926392,0.7191978096961975,0.23004141449928284,0.10985952615737915,0.8105883598327637,0.9403606057167053,0.3169982135295868,0.9077097773551941,0.0,0.7142437696456909,0.4726043939590454,0.29509395360946655,0.4897730052471161,0.5584746599197388,0.5382893085479736,1.0,1.0,0.0,0.0,0.0
0.2279677391052246,0.6650381088256836,0.10504493117332458,0.2829955220222473,0.8802846670150757,0.4164915978908539,0.3292880654335022,0.9938116669654846,0.0,0.7130861282348633,0.6042875647544861,0.7117348909378052,0.569179892539978,0.855862557888031,0.9482873678207397,1.0,0.0,0.0,0.0,1.0
0.5520997047424316,0.704100489616394,0.862408459186554,0.7639076709747314,0.8041507005691528,0.9554635286331177,0.7182254791259766,0.9912173748016357,0.5,0.8900433778762817,0.16952139139175415,0.6119257807731628,0.570303738117218,0.709365963935852,0.5867496132850647,1.0,0.0,1.0,0.0,0.0
0.6206166744232178,0.6419346332550049,0.17033138871192932,0.39227521419525146,0.8359951972961426,0.7333121299743652,0.11818253993988037,0.9784994125366211,0.0,0.7374548316001892,0.30790776014328003,0.1681050956249237,0.369625449180603,0.3138206899166107,0.4598690867424011,1.0,1.0,0.0,0.0,0.0
0.23202699422836304,0.7764800786972046,0.6961674690246582,0.11016973853111267,0.8917492628097534,0.9416499137878418,0.04466119408607483,0.9349822402000427,0.0,0.14090117812156677,0.5279144048690796,0.4695050120353699,0.1382976472377777,0.7390979528427124,0.8570424318313599,1.0,1.0,0.0,0.0,0.0
0.4196203351020813,0.869762122631073,0.8849499225616455,0.8070069551467896,0.851923942565918,0.9336751699447632,0.8732816576957703,0.963271975517273,1.0,0.2592799663543701,0.2843446433544159,0.8576425909996033,0.7254735231399536,0.6620240211486816,0.7804087400436401,1.0,0.0,0.0,0.0,1.0
0.47911378741264343,0.5062163472175598,0.08941280841827393,0.23159915208816528,0.8457365036010742,0.7514246702194214,0.9095109701156616,0.9575376510620117,1.0,0.62861168384552,0.8765053749084473,0.4539532959461212,0.6003761887550354,0.41966313123703003,0.6085243225097656,1.0,1.0,0.0,0.0,0.0
0.6328685879707336,0.48828640580177307,0.010759443044662476,0.46344423294067383,0.9620354175567627,0.9165892601013184,0.276126503944397,0.9429588913917542,1.0,0.6926765441894531,0.37015974521636963,0.829349160194397,0.3376317024230957,0.4033377170562744,0.8831044435501099,1.0,0.0,1.0,0.0,0.0
0.17288464307785034,0.33329254388809204,0.9965819120407104,0.7214988470077515,0.854596734046936,0.9594247341156006,0.19813835620880127,0.8893409371376038,0.0,0.717835009098053,0.1418633759021759,0.9016213417053223,0.012958258390426636,0.9218828678131104,0.25436508655548096,1.0,0.0,1.0,0.0,0.0
0.08934906125068665,0.12443706393241882,0.02101019024848938,0.5409361124038696,0.8589701652526855,0.5427311658859253,0.3382418751716614,0.9768497943878174,1.0,0.4038400650024414,0.8435470461845398,0.8080385327339172,0.6069777607917786,0.1417127549648285,0.6221293210983276,1.0,0.0,0.0,1.0,0.0
0.30014127492904663,0.8190314769744873,0.00966709852218628,0.6066995859146118,0.8197884559631348,0.9704137444496155,0.06459042429924011,0.908051073551178,1.0,0.5810984373092651,0.7512416839599609,0.05915537476539612,0.06012389063835144,0.3225998282432556,0.11934089660644531,1.0,0.0,0.0,0.0,1.0
0.27112966775894165,0.8313969373703003,0.44792500138282776,0.46614131331443787,0.9107357263565063,0.8606988191604614,0.3235480785369873,0.9697706699371338,1.0,0.15761595964431763,0.42970550060272217,0.48192691802978516,0.6873719692230225,0.5824233293533325,0.921755313873291,1.0,0.0,0.0,1.0,0.0
0.5583723783493042,0.3698791265487671,0.45108699798583984,0.5430771112442017,0.8353347778320312,0.8247373700141907,0.28185582160949707,0.9588263034820557,0.0,0.18951848149299622,0.5953201055526733,0.4717119336128235,0.7187227010726929,0.2579803466796875,0.6262433528900146,1.0,0.0,0.0,1.0,0.0
0.6763571500778198,0.5303351879119873,0.8239285349845886,0.39023399353027344,0.8186249732971191,0.8230293989181519,0.23462232947349548,0.9321616291999817,0.0,0.9045523405075073,0.4555607736110687,0.6862552165985107,0.31971263885498047,0.654898464679718,0.34202641248703003,1.0,1.0,0.0,0.0,0.0
0.2650434970855713,0.40416815876960754,0.7474702596664429,0.4020065665245056,0.7787657976150513,0.9240926504135132,0.2645765542984009,0.978800892829895,0.0,0.49168744683265686,0.5034311413764954,0.1058497428894043,0.34542861580848694,0.8186963796615601,0.6293905377388,1.0,0.0,1.0,0.0,0.0
0.5655969977378845,0.7931478023529053,0.9034397602081299,0.3286949396133423,0.9005632400512695,0.9374967217445374,0.977313756942749,0.9366294145584106,1.0,0.740678071975708,0.5823740363121033,0.7979212403297424,0.7217401266098022,0.627727746963501,0.8305788040161133,1.0,0.0,0.0,0.0,1.0
0.08947926759719849,0.7806476354598999,0.2597328722476959,0.792963981628418,0.7708935737609863,0.9381656646728516,0.2737160325050354,0.8768207430839539,0.5,0.7019976377487183,0.08508676290512085,0.40293601155281067,0.74769127368927,0.9203121066093445,0.3483661413192749,1.0,0.0,0.0,0.0,1.0
0.3372132182121277,0.29798346757888794,0.1150059700012207,0.9611181616783142,0.7988672256469727,0.9269264936447144,0.10252684354782104,0.9771745204925537,0.0,0.1231718361377716,0.7653310298919678,0.17640456557273865,0.36991456151008606,0.6465259194374084,0.7876185774803162,1.0,0.0,0.0,1.0,0.0
0.49033597111701965,0.4302477240562439,0.07014569640159607,0.13273438811302185,0.8949588537216187,0.893357515335083,0.9129313230514526,0.8519077301025391,1.0,0.7113853693008423,0.4085410237312317,0.017790406942367554,0.14564701914787292,0.8260077834129333,0.6336114406585693,1.0,0.0,0.0,0.0,1.0
0.07684910297393799,0.7110047936439514,0.3397701382637024,0.16355082392692566,0.8365569114685059,0.9733006954193115,0.4220116138458252,0.8951356410980225,1.0,0.9681836366653442,0.667346715927124,0.6946923732757568,0.03160944581031799,0.5312670469284058,0.0833142101764679,1.0,0.0,1.0,0.0,0.0
0.1329667866230011,0.5258913636207581,0.12085169553756714,0.22824352979660034,0.8487169742584229,0.7935530543327332,0.0820016860961914,0.9637740850448608,1.0,0.20043718814849854,0.54249507188797,0.18459928035736084,0.01923730969429016,0.9235839247703552,0.7805057764053345,1.0,0.0,0.0,0.0,1.0
0.6121143102645874,0.09603682160377502,0.7491238117218018,0.7023107409477234,0.8117271661758423,0.907645046710968,0.6207234859466553,0.9269219636917114,0.5,0.4689062237739563,0.7105742692947388,0.12692561745643616,0.22994399070739746,0.0730658769607544,0.19742995500564575,1.0,0.0,0.0,0.0,1.0
0.7930127382278442,0.8643301725387573,0.2099783718585968,0.6498050689697266,0.8470133543014526,0.8704414367675781,0.6620457172393799,0.9744565486907959,0.0,0.887618899345398,0.7153936624526978,0.006848424673080444,0.6521106362342834,0.05579981207847595,0.3587663173675537,1.0,0.0,0.0,0.0,1.0
0.14503446221351624,0.2119406759738922,0.7133635878562927,0.838517427444458,0.8366610407829285,0.9548248052597046,0.44188177585601807,0.9275537729263306,1.0,0.4422975182533264,0.4757597744464874,0.7780909538269043,0.21665334701538086,0.7753222584724426,0.19880488514900208,1.0,0.0,0.0,1.0,0.0
0.8838510513305664,0.04598340392112732,0.9352734088897705,0.38117504119873047,0.8637018203735352,0.8730698823928833,0.3792276978492737,0.915837287902832,1.0,0.5288251042366028,0.2650684118270874,0.9180963039398193,0.013094186782836914,0.9730361700057983,0.1600969135761261,1.0,0.0,0.0,0.0,1.0
0.8561174869537354,0.7076098918914795,0.3594558835029602,0.9112268090248108,0.8857468962669373,0.8978317379951477,0.11610811948776245,0.9945088624954224,1.0,0.15948590636253357,0.4842301309108734,0.32385653257369995,0.8180932998657227,0.1109907329082489,0.6439824104309082,1.0,0.0,1.0,0.0,0.0
0.44940605759620667,0.7235413789749146,0.39112818241119385,0.5483358502388,0.8237459659576416,0.8345625996589661,0.7662237882614136,0.9081833362579346,0.0,0.10701525211334229,0.40919798612594604,0.9396795630455017,0.459103524684906,0.3667837381362915,0.1548662781715393,1.0,1.0,0.0,0.0,0.0
0.5410017371177673,0.5314878225326538,0.10139825940132141,0.3286753296852112,0.8325906991958618,0.8881984949111938,0.5960341691970825,0.9249906539916992,0.0,0.42379724979400635,0.46779754757881165,0.059048205614089966,0.23855432868003845,0.5162495970726013,0.9408915042877197,1.0,0.0,0.0,0.0,1.0
0.22990301251411438,0.4551079273223877,0.12646949291229248,0.625594973564148,0.8469675779342651,0.9311419725418091,0.6712141633033752,0.9214255809783936,1.0,0.8851007223129272,0.3233974277973175,0.7997291088104248,0.33673804998397827,0.7416019439697266,0.7677690982818604,1.0,0.0,0.0,1.0,0.0
0.29210197925567627,0.7620853185653687,0.5712289810180664,0.7471981644630432,0.903069257736206,0.7679002285003662,0.9143195748329163,0.977382242679596,1.0,0.6587437391281128,0.8141207098960876,0.3806365132331848,0.3029422461986542,0.2953537106513977,0.08083367347717285,1.0,0.0,0.0,1.0,0.0
0.03024369478225708,0.40200138092041016,0.49926459789276123,0.20818215608596802,0.861828625202179,0.8431797027587891,0.2125488519668579,0.9592443704605103,0.5,0.906471312046051,0.7488677501678467,0.6613799929618835,0.5186062455177307,0.15299203991889954,0.10485944151878357,1.0,0.0,1.0,0.0,0.0
0.10475772619247437,0.47662657499313354,0.46435269713401794,0.8688230514526367,0.838958740234375,0.8689231872558594,0.8321640491485596,0.9478447437286377,1.0,0.8026050329208374,0.2993057370185852,0.7797105312347412,0.6899123191833496,0.5422409772872925,0.44227322936058044,1.0,0.0,0.0,1.0,0.0
0.40262407064437866,0.3235769271850586,0.6266248226165771,0.08836814761161804,0.8257347345352173,0.8645154237747192,0.12356820702552795,0.907905101776123,0.0,0.30232053995132446,0.671325147151947,0.8175285458564758,0.14743787050247192,0.3774934709072113,0.5772511959075928,1.0,1.0,0.0,0.0,0.0
0.15907230973243713,0.829245924949646,0.09167829155921936,0.8481568098068237,0.7836332321166992,0.8810649514198303,0.9677581787109375,0.9788215160369873,0.0,0.6077554225921631,0.7120760679244995,0.02824530005455017,0.41042929887771606,0.16804561018943787,0.883999764919281,1.0,0.0,1.0,0.0,0.0
0.8467481732368469,0.1583556830883026,0.07137355208396912,0.180296391248703,0.8605731725692749,0.8935896754264832,0.2109702229499817,0.9256331920623779,0.0,0.9023665189743042,0.5658858418464661,0.8883477449417114,0.038706064224243164,0.24394842982292175,0.32798320055007935,1.0,1.0,0.0,0.0,0.0
0.7837004661560059,0.5742313265800476,0.994329571723938,0.8796382546424866,0.9253628253936768,0.8973277807235718,0.6200841069221497,0.9745301008224487,1.0,0.7765039205551147,0.3201335668563843,0.5383176803588867,0.6904639005661011,0.0861821174621582,0.8510706424713135,1.0,0.0,1.0,0.0,0.0
0.3644294738769531,0.7034662365913391,0.285642147064209,0.25955313444137573,0.828827440738678,0.8079907894134521,0.725671648979187,0.8908117413520813,0.0,0.3137432038784027,0.6272832155227661,0.9667999744415283,0.15034165978431702,0.6118875741958618,0.6591336131095886,1.0,0.0,0.0,0.0,1.0
0.059550970792770386,0.1255050003528595,0.8049293756484985,0.7991377115249634,0.797448456287384,0.678722083568573,0.7245910167694092,0.9678695201873779,0.5,0.23185932636260986,0.6896978616714478,0.7624752521514893,0.5508514046669006,0.7159682512283325,0.7663418054580688,1.0,0.0,0.0,1.0,0.0
0.04327169060707092,0.8001683354377747,0.9071393013000488,0.255854994058609,0.9109362959861755,0.9924148917198181,0.6228015422821045,0.9227041006088257,1.0,0.7858622074127197,0.4207233786582947,0.5111316442489624,0.16151022911071777,0.5604323148727417,0.0689583420753479,1.0,0.0,1.0,0.0,0.0
0.9405316114425659,0.8218610286712646,0.5262337923049927,0.6836704015731812,0.9491073489189148,0.9010428190231323,0.5269457697868347,0.9737894535064697,0.0,0.7421998977661133,0.44345802068710327,0.9000988006591797,0.6752833724021912,0.2667524218559265,0.5875304937362671,1.0,0.0,1.0,0.0,0.0
0.49099910259246826,0.12464573979377747,0.2716093063354492,0.5889066457748413,0.8471293449401855,0.7623965740203857,0.6390502452850342,0.9863696098327637,1.0,0.3863179683685303,0.6980634927749634,0.030172377824783325,0.6728701591491699,0.35992109775543213,0.5847776532173157,1.0,0.0,1.0,0.0,0.0
0.17161795496940613,0.8090776205062866,0.5886659622192383,0.7746334075927734,0.8012509346008301,0.9432633519172668,0.6130602359771729,0.9347373843193054,1.0,0.2544477581977844,0.34538108110427856,0.04889604449272156,0.18854683637619019,0.7466416954994202,0.8308039903640747,1.0,0.0,0.0,0.0,1.0
0.5683059096336365,0.6694371104240417,0.2035091519355774,0.8476443290710449,0.753460168838501,0.9334473609924316,0.9627577066421509,0.9202271699905396,1.0,0.8633537292480469,0.3790612816810608,0.37140098214149475,0.09223315119743347,0.8554642200469971,0.2797442674636841,1.0,0.0,0.0,0.0,1.0
0.856601357460022,0.24082189798355103,0.17384225130081177,0.8610372543334961,0.8770754933357239,0.8816385269165039,0.36636221408843994,0.9955978393554688,1.0,0.6910977363586426,0.8856726884841919,0.037738293409347534,0.8967325091362,0.07010522484779358,0.4644525647163391,1.0,0.0,1.0,0.0,0.0
0.15816619992256165,0.7866401672363281,0.06077301502227783,0.9535285830497742,0.8005918860435486,0.9716373682022095,0.6976075768470764,0.9330674409866333,1.0,0.36570459604263306,0.30452296137809753,0.929212212562561,0.5861150026321411,0.9256246089935303,0.8255679607391357,1.0,0.0,0.0,0.0,1.0
0.1876085102558136,0.38805633783340454,0.9830405712127686,0.9026132822036743,0.7140215635299683,0.9965235590934753,0.6515611410140991,0.8395659923553467,0.5,0.7645667791366577,0.1998489499092102,0.05536332726478577,0.20387190580368042,0.828437089920044,0.11200836300849915,1.0,0.0,0.0,0.0,1.0
0.4756109118461609,0.23650658130645752,0.6371694207191467,0.19903460144996643,0.8502044677734375,0.7422904968261719,0.5910246968269348,0.9530670642852783,0.0,0.23621296882629395,0.1840766966342926,0.934995174407959,0.3234706521034241,0.7550684213638306,0.807016134262085,1.0,0.0,0.0,1.0,0.0
0.10440567135810852,0.33556249737739563,0.9040075540542603,0.4129108190536499,0.9182592630386353,0.9117275476455688,0.5260155200958252,0.949894368648529,1.0,0.17351189255714417,0.3994596004486084,0.8626581430435181,0.44004297256469727,0.3163154125213623,0.7379023432731628,1.0,0.0,1.0,0.0,0.0
0.3549225330352783,0.4584619104862213,0.11703896522521973,0.07412326335906982,0.7945234775543213,0.9239351749420166,0.5222827196121216,0.8823835849761963,1.0,0.896309494972229,0.9140545129776001,0.6364119052886963,0.0711480975151062,0.8409661650657654,0.45025670528411865,1.0,0.0,0.0,1.0,0.0
0.9385674595832825,0.8249706029891968,0.8036608695983887,0.7544234991073608,0.7969740629196167,0.967038631439209,0.49680766463279724,0.9598309993743896,0.5,0.9139105677604675,0.4151242673397064,0.7439718246459961,0.7594127655029297,0.304673969745636,0.47581151127815247,1.0,0.0,1.0,0.0,0.0
0.7031847238540649,0.891492486000061,0.4404386878013611,0.45711469650268555,0.8718593120574951,0.8963944911956787,0.4036233127117157,0.9614760875701904,1.0,0.2333189845085144,0.8878254890441895,0.04552540183067322,0.5181530714035034,0.23707187175750732,0.3535824418067932,1.0,0.0,1.0,0.0,0.0
0.8112368583679199,0.4360973834991455,0.1607673466205597,0.26659339666366577,0.8511946201324463,0.8184558153152466,0.5440692901611328,0.9635882377624512,1.0,0.4969543218612671,0.8988821506500244,0.47090911865234375,0.8505299091339111,0.06449759006500244,0.7124123573303223,1.0,0.0,1.0,0.0,0.0
